start,kind,iteration,value,g_norm
1,warm,1,-7.575805277039e-01,3.403362e-01
1,warm,2,-7.712360507173e-01,9.362541e-02
1,warm,3,-7.722722725628e-01,6.034111e-02
1,warm,4,-7.731201094748e-01,6.668842e-02
1,warm,5,-7.738944121843e-01,3.712610e-02
1,warm,6,-7.741313389428e-01,1.988396e-02
1,warm,7,-7.742970957940e-01,1.957750e-02
1,warm,8,-7.743473346602e-01,7.451191e-03
1,warm,9,-7.743701228111e-01,6.314907e-03
1,warm,10,-7.743804745539e-01,1.767044e-03
1,warm,11,-7.743811998099e-01,8.719407e-04
1,warm,12,-7.743821373336e-01,8.858279e-04
1,warm,13,-7.743822937389e-01,1.199063e-04
1,warm,14,-7.743823053631e-01,6.988458e-05
1,warm,15,-7.743823042630e-01,3.339031e-05
1,warm,16,-7.743823047412e-01,1.394516e-05
1,warm,17,-7.743823041233e-01,7.133931e-07
2,random,1,-4.993141459965e-01,1.191464e-02
2,random,2,-4.999995484903e-01,6.105856e-05
2,random,3,-5.000006526089e-01,1.592749e-04
2,random,4,-5.000096652157e-01,1.508300e-04
2,random,5,-5.027390889908e-01,3.153871e-02
2,random,6,-5.027935913405e-01,9.187244e-02
2,random,7,-5.029676722240e-01,3.483204e-02
2,random,8,-5.035006353168e-01,3.995750e-02
2,random,9,-5.041964638000e-01,4.403881e-02
2,random,10,-5.260171949786e-01,1.355707e-01
2,random,11,-5.268876723308e-01,1.328186e-01
2,random,12,-5.307871238871e-01,1.349193e-01
2,random,13,-5.318380352229e-01,1.188965e-01
2,random,14,-5.379116330459e-01,1.796898e-01
2,random,15,-5.589353312974e-01,2.169583e-01
2,random,16,-5.698071733048e-01,7.530698e-01
2,random,17,-5.991865007535e-01,4.772620e-01
2,random,18,-6.115519730526e-01,2.642609e-01
2,random,19,-6.311595808333e-01,2.493768e-01
2,random,20,-6.354287495273e-01,3.469751e-01
2,random,21,-6.407455025044e-01,2.611540e-01
2,random,22,-6.496791403006e-01,1.079911e-01
2,random,23,-6.506463620934e-01,5.954095e-02
2,random,24,-6.514443938431e-01,5.885380e-02
2,random,25,-6.526491483109e-01,4.305716e-02
2,random,26,-6.542993477033e-01,7.108982e-02
2,random,27,-6.549937872276e-01,6.691120e-02
2,random,28,-6.557562525519e-01,2.140484e-02
2,random,29,-6.562245167659e-01,4.801248e-02
2,random,30,-6.715410961562e-01,3.615937e-01
2,random,31,-6.718292634680e-01,3.931333e-01
2,random,32,-6.812260475718e-01,4.051836e-01
2,random,33,-6.890797480247e-01,3.799212e-01
2,random,34,-7.003131755762e-01,1.441449e-01
2,random,35,-7.081167080682e-01,1.187325e-01
2,random,36,-7.098740802897e-01,1.517791e-01
2,random,37,-7.114184715515e-01,1.489923e-01
2,random,38,-7.123447138854e-01,8.345500e-02
2,random,39,-7.127900616496e-01,4.724566e-02
2,random,40,-7.130034392369e-01,2.574197e-02
2,random,41,-7.131506012602e-01,9.222330e-03
2,random,42,-7.131774144459e-01,2.971273e-03
2,random,43,-7.131788544863e-01,4.803882e-04
2,random,44,-7.131789220495e-01,2.428870e-04
2,random,45,-7.131790442632e-01,7.560198e-04
2,random,46,-7.146817077692e-01,9.329461e-02
2,random,47,-7.147351769967e-01,1.150125e-01
2,random,48,-7.172034705841e-01,1.276156e-01
2,random,49,-7.194419587728e-01,6.282677e-02
2,random,50,-7.199203988441e-01,7.266619e-02
2,random,51,-7.222831197046e-01,5.371006e-02
2,random,52,-7.238753110809e-01,6.984895e-02
2,random,53,-7.252986599705e-01,6.431033e-02
2,random,54,-7.258781610826e-01,3.560178e-02
2,random,55,-7.261848601566e-01,3.061887e-02
2,random,56,-7.262528026131e-01,1.174540e-02
2,random,57,-7.262815452677e-01,3.307912e-03
2,random,58,-7.262856388486e-01,2.307202e-03
2,random,59,-7.262886334632e-01,2.722993e-03
2,random,60,-7.263009162041e-01,5.752660e-03
2,random,61,-7.263385842065e-01,7.917842e-03
2,random,62,-7.263619454860e-01,7.527920e-03
2,random,63,-7.263800289566e-01,1.088257e-03
2,random,64,-7.263802394162e-01,8.512692e-05
2,random,65,-7.263802428984e-01,2.516623e-05
2,random,66,-7.263802468812e-01,4.004587e-06
2,random,67,-7.263802442981e-01,3.501076e-07
3,random,1,-5.000231772788e-01,6.531571e-04
3,random,2,-5.191284897503e-01,2.886447e-01
3,random,3,-5.227576563160e-01,2.132905e-01
3,random,4,-5.998294994989e-01,3.636966e-01
3,random,5,-6.080783178538e-01,7.033529e-01
3,random,6,-6.571577148899e-01,3.735551e-01
3,random,7,-6.633693126636e-01,3.230272e-01
3,random,8,-6.750114422651e-01,1.363395e-01
3,random,9,-6.791025483413e-01,1.138254e-01
3,random,10,-6.814952402799e-01,1.165303e-01
3,random,11,-6.836421447774e-01,6.583918e-02
3,random,12,-6.842782658495e-01,7.225033e-02
3,random,13,-6.846631950325e-01,7.477395e-03
3,random,14,-6.846712538618e-01,3.520631e-03
3,random,15,-6.846758021325e-01,4.473343e-03
3,random,16,-6.849397156436e-01,2.274896e-02
3,random,17,-6.849515971459e-01,2.429177e-02
3,random,18,-6.850979939188e-01,3.281905e-02
3,random,19,-6.855231092311e-01,5.574623e-02
3,random,20,-6.866973636335e-01,9.560572e-02
3,random,21,-6.870657064763e-01,1.009437e-01
3,random,22,-6.885359866913e-01,8.973235e-02
3,random,23,-6.897870207243e-01,5.812625e-02
3,random,24,-6.906759225927e-01,4.357406e-02
3,random,25,-6.908609582916e-01,7.099270e-03
3,random,26,-6.908836991689e-01,7.603573e-03
3,random,27,-6.909177019639e-01,1.548404e-02
3,random,28,-6.909995575336e-01,8.122150e-03
3,random,29,-6.910189949925e-01,1.039241e-02
3,random,30,-6.910966620531e-01,6.919928e-03
3,random,31,-6.911171053935e-01,3.085836e-03
3,random,32,-6.911303535956e-01,5.615384e-03
3,random,33,-6.913179187984e-01,2.575970e-02
3,random,34,-6.915251646419e-01,1.179372e-02
3,random,35,-6.915528317459e-01,3.012981e-03
3,random,36,-6.915543747047e-01,8.669563e-04
3,random,37,-6.915545107013e-01,1.605414e-04
3,random,38,-6.915545148222e-01,2.741427e-05
3,random,39,-6.915545121591e-01,5.066860e-06
3,random,40,-6.915545115057e-01,1.695158e-06
3,random,41,-6.915545148145e-01,4.484754e-07
