# Q1.5 Tier 2 reverse: induced (λ̄, s̄) — 2026-04-29T20:14:30.809
5,12,0.795656769328,6,0,6.583417e-01,-5.351475e-01,4.2578345721;5.6183467462;4.6292093454;5.6036817036;4.7231704688;5.5799179218;4.8274375171;5.5434367071;5.0397937477;5.5362371585;5.3100471904;5.5713209538,0.7819547873;0.6250997245;0.7651167632;0.6369922640;0.7594540899;0.6457005342;0.7511062150;0.6599786961;0.7363859891;0.6808384321;0.7307713884;0.7038107664,-3.6293760121e-01;-6.5834167929e-01;-4.1595684083e-01;-6.4788757811e-01;-4.3141591086e-01;-6.3827060807e-01;-4.5122829258e-01;-6.2199855152e-01;-4.8916223796e-01;-6.0150857629e-01;-5.2235872917e-01;-5.8070358070e-01
6,1,0.629402082031,0,0,1.768185e-01,-1.768185e-01,3.9548260674,0.9007038301,-1.7681848653e-01
6,2,0.672644051382,0,0,2.253801e-01,-1.770462e-01,3.9840370519;3.9979022467,0.8699198212;0.9308236856,-2.2538014552e-01;-1.2871222080e-01
6,3,0.699318920324,0,0,2.452587e-01,-1.758449e-01,3.9956808903;4.0445659802;3.9353507024,0.8566793424;0.9013667496;0.9448751546,-2.4525873054e-01;-1.7978886664e-01;-1.0248701882e-01
6,4,0.716499681672,0,0,2.520039e-01,-1.732660e-01,3.9845200032;4.0517131730;3.9892004361;3.9090237586,0.8514119667;0.8879714809;0.9159031272;0.9539264794,-2.5200392020e-01;-2.0152702567e-01;-1.5363224266e-01;-8.5900962347e-02
6,5,0.729153049443,0,0,2.579624e-01,-1.721334e-01,3.9815687089;4.0485599667;3.9970084415;3.9639970310;3.8908517896,0.8469919880;0.8808261542;0.9015565873;0.9245055815;0.9601077855,-2.5796241715e-01;-2.1249026776e-01;-1.7737108100e-01;-1.3833278218e-01;-7.4510208224e-02
6,6,0.738582023073,0,0,2.608765e-01,-1.704851e-01,3.9745780636;4.0417223875;3.9977559430;3.9736740554;3.9416393615;3.8774052036,0.8445418280;0.8764057471;0.8939061075;0.9094422845;0.9321642516;0.9650891466,-2.6087645566e-01;-2.1889582864e-01;-1.8956887648e-01;-1.6362939094e-01;-1.2462212002e-01;-6.5317822986e-02
6,7,0.745985660468,0,0,2.632514e-01,-1.693557e-01,3.9694564541;4.0346335254;3.9956765530;3.9792555870;3.9488349045;3.9245228210;3.8682039818,0.8425536488;0.8733766419;0.8888491410;0.9006545184;0.9165337334;0.9380236856;0.9687089976,-2.6325137904e-01;-2.2309359942e-01;-1.9737852139e-01;-1.7802340380e-01;-1.5104165764e-01;-1.1407580037e-01;-5.8625228696e-02
6,8,0.751927747697,0,0,2.650661e-01,-1.683919e-01,3.9649338271;4.0274945610;3.9918064457;3.9829882574;3.9551468416;3.9285382747;3.9113709994;3.8610274137,0.8409929971;0.8711945753;0.8853765598;0.8945078899;0.9072988638;0.9221525782;0.9429708858;0.9716851508,-2.6506613587e-01;-2.2597061031e-01;-2.0255349906e-01;-1.8792405551e-01;-1.6632854473e-01;-1.4100884025e-01;-1.0516976700e-01;-5.3113492446e-02
6,9,0.756767462179,0,0,2.662343e-01,-1.677412e-01,3.9598836187;4.0192711013;3.9870204030;3.9826857287;3.9614010822;3.9354669792;3.9115379881;3.8999799959;3.8543595112,0.8398759302;0.8696305119;0.8828876572;0.8902949829;0.9002362098;0.9122810071;0.9268991073;0.9468524548;0.9739018574,-2.6623426510e-01;-2.2783778478e-01;-2.0612253620e-01;-1.9449382480e-01;-1.7788827119e-01;-1.5746618624e-01;-1.3251680664e-01;-9.8128423876e-02;-4.8982283185e-02
6,10,0.760777479845,0,0,2.674448e-01,-1.674252e-01,3.9562427257;4.0128531253;3.9819640176;3.9821643671;3.9634768303;3.9449793035;3.9192244688;3.8978446528;3.8908670498;3.8485442552,0.8387917799;0.8683043325;0.8810615480;0.8871956778;0.8954706140;0.9042488643;0.9166838368;0.9307678554;0.9500150564;0.9757377733,-2.6744481494e-01;-2.2943753252e-01;-2.0863867415e-01;-1.9926628417e-01;-1.8549632976e-01;-1.7078345447e-01;-1.4966410073e-01;-1.2558620368e-01;-9.2381061710e-02;-4.5553537424e-02
6,11,0.764144755966,0,0,2.681102e-01,-1.670168e-01,3.9520346057;4.0052060340;3.9766866115;3.9791713121;3.9637580628;3.9481060746;3.9292167340;3.9052301681;3.8859100283;3.8825102250;3.8431489811,0.8380815471;0.8674426360;0.8797070006;0.8851577387;0.8921586853;0.8991160335;0.9081673635;0.9204436295;0.9341712427;0.9527267202;0.9772811908,-2.6811017563e-01;-2.3026993560e-01;-2.1041115814e-01;-2.0224816421e-01;-1.9067941307e-01;-1.7905896183e-01;-1.6384682458e-01;-1.4298399344e-01;-1.1948216995e-01;-8.7430609205e-02;-4.2663259226e-02
6,12,0.767008516373,0,0,2.688643e-01,-1.667674e-01,3.9488405840;3.9995976126;3.9719481773;3.9767748009;3.9627002249;3.9505793762;3.9335365994;3.9163351574;3.8935402309;3.8760783978;3.8757844484;3.8388241489,0.8373534901;0.8665986139;0.8786555586;0.8834982277;0.8898430043;0.8953989226;0.9027141030;0.9114183657;0.9237844282;0.9370744293;0.9550363140;0.9786227660,-2.6886432580e-01;-2.3118646096e-01;-2.1174401256e-01;-2.0466275341e-01;-1.9421650943e-01;-1.8500480939e-01;-1.7272397081e-01;-1.5809219244e-01;-1.3706531900e-01;-1.1427783317e-01;-8.3216257260e-02;-4.0153794586e-02
7,1,0.619009221822,0,0,9.373628e-01,-9.373628e-01,8.6444821956,0.6820059880,-9.3736284816e-01
7,2,0.658923602941,1,0,9.565470e-01,-9.347029e-01,8.6121890976;8.6184910574,0.6949451024;0.6674056561,-9.1285882855e-01;-9.5654703776e-01
7,3,0.683621528140,2,0,9.700182e-01,-9.349802e-01,8.5972312284;8.5711024766;8.6837417249,0.7007523246;0.6793570041;0.6630641665,-9.0139566838e-01;-9.3352676815e-01;-9.7001816475e-01
7,4,0.699607726376,3,0,9.776506e-01,-9.365929e-01,8.6053973269;8.5603153641;8.6300813278;8.7124248573,0.7033298040;0.6853068479;0.6741552082;0.6599166856,-8.9777065434e-01;-9.2306515618e-01;-9.4788512911e-01;-9.7765058166e-01
7,5,0.711397971049,4,0,9.827720e-01,-9.374403e-01,8.6065117292;8.5596159125;8.6172395090;8.6571871302;8.7325743407,0.7054020305;0.6887129543;0.6803581382;0.6709501180;0.6578551333,-8.9424218985e-01;-9.1753742702e-01;-9.3699982026e-01;-9.5565007884e-01;-9.8277196037e-01
7,6,0.720230770606,5,0,9.867668e-01,-9.386595e-01,8.6118962724;8.5645498325;8.6134843273;8.6424392195;8.6815876905;8.7474032599,0.7066191389;0.6908822276;0.6838249718;0.6773169341;0.6681853612;0.6561615740,-8.9264239510e-01;-9.1454006331e-01;-9.3115393189e-01;-9.4444033681e-01;-9.6241364868e-01;-9.8676675132e-01
7,7,0.727164719046,6,0,9.896102e-01,-9.395624e-01,8.6158450217;8.5692345470;8.6133389725;8.6339479139;8.6681557115;8.6993342512;8.7575645230,0.7076070595;0.6924506326;0.6861540617;0.6811528770;0.6747737712;0.6660824988;0.6549155853,-8.9128883780e-01;-9.1246428652e-01;-9.2742707789e-01;-9.3757623003e-01;-9.5113145330e-01;-9.6743843038e-01;-9.8961019720e-01
7,8,0.732757551195,7,0,9.919360e-01,-9.404743e-01,8.6193818775;8.5750389280;8.6152431203;8.6287671933;8.6600459062;8.6885207179;8.7131105470;8.7652430362,0.7083562759;0.6935595928;0.6877879245;0.6837440356;0.6786813709;0.6727203794;0.6642285983;0.6538379982,-8.9031165317e-01;-9.1124697570e-01;-9.2500026205e-01;-9.3293434531e-01;-9.4426109106e-01;-9.5646584563e-01;-9.7163826163e-01;-9.9193598926e-01
7,9,0.737353493034,8,0,9.937827e-01,-9.413623e-01,8.6233351309;8.5811529433;8.6182414488;8.6269777657;8.6525189481;8.6809796915;8.7052658639;8.7238731888;8.7707577700,0.7089099915;0.6944025654;0.6889471995;0.6855553797;0.6814562177;0.6767137076;0.6708458582;0.6626025015;0.6529291626,-8.8972382692e-01;-9.1049349071e-01;-9.2344021355e-01;-9.2985544144e-01;-9.3911700500e-01;-9.4957892469e-01;-9.6111240602e-01;-9.7515663670e-01;-9.9378270250e-01
7,10,0.741227226801,9,0,9.953048e-01,-9.422244e-01,8.6260880597;8.5862256017;8.6215932620;8.6263555994;8.6489865988;8.6711419686;8.6994890958;8.7183412396;8.7315119214;8.7738194110,0.7093917804;0.6950527605;0.6898106957;0.6868344617;0.6833418815;0.6796321397;0.6747658406;0.6690722910;0.6610427630;0.6520508004,-8.8913866775e-01;-9.0994460349e-01;-9.2238948067e-01;-9.2773392965e-01;-9.3575883749e-01;-9.4399391681e-01;-9.5458158988e-01;-9.6518400288e-01;-9.7821433308e-01;-9.9530476482e-01
7,11,0.744550769103,10,0,9.965446e-01,-9.432367e-01,8.6291849059;8.5915796124;8.6250008786;8.6274794818;8.6474217276;8.6669172004;8.6894685987;8.7157860201;8.7286884502;8.7365893735;8.7742432293,0.7097313469;0.6955399668;0.6904521591;0.6877505541;0.6846517797;0.6815395726;0.6776673202;0.6728262198;0.6672439811;0.6594381489;0.6511548772,-8.8884384561e-01;-9.0969451647e-01;-9.2170211804e-01;-9.2637451273e-01;-9.3350534220e-01;-9.4054859968e-01;-9.4903920036e-01;-9.5930790343e-01;-9.6901310543e-01;-9.8102955570e-01;-9.9654458033e-01
7,12,0.747466169114,11,0,9.974394e-01,-9.443436e-01,8.6312710680;8.5953370970;8.6278425822;8.6283216570;8.6468377658;8.6637269620;8.6852836208;8.7055990448;8.7303646132;8.7352558867;8.7375024068;8.7704423429,0.7100402122;0.6959475574;0.6909460634;0.6884474054;0.6856282802;0.6829041418;0.6794971001;0.6755518922;0.6706877307;0.6651711323;0.6576168562;0.6501508825,-8.8849921226e-01;-9.0940659910e-01;-9.2119315974e-01;-9.2533396096e-01;-9.3187903885e-01;-9.3804810568e-01;-9.4574405943e-01;-9.5405337893e-01;-9.6411917230e-01;-9.7275168440e-01;-9.8365480939e-01;-9.9743943817e-01
8,1,0.610777917443,0,0,9.386876e-01,-9.386876e-01,8.6707117551,0.6829679443,-9.3868762721e-01
8,2,0.648038685526,1,0,6.884063e-01,-6.869292e-01,5.4938682391;5.5159151963,0.5213021428;0.4801517147,-6.8545204305e-01;-6.8840627379e-01
8,3,0.671137293030,0,0,1.908279e-01,-1.574306e-01,2.3776819141;2.3866672618;2.2713668363,0.1012273094;0.1786791374;0.2138131549,-1.0661901134e-01;-1.7484492281e-01;-1.9082785122e-01
8,4,0.686138839941,0,0,1.920869e-01,-1.561533e-01,2.3717828579;2.4001805655;2.3253798109;2.2410630597,0.0905757948;0.1608471574;0.1845619463;0.2198020485,-9.5983265644e-02;-1.6163931046e-01;-1.7490353253e-01;-1.9208693077e-01
8,5,0.697213888645,0,0,1.924966e-01,-1.545207e-01,2.3721290897;2.4036898671;2.3417168771;2.2968029810;2.2195955986,0.0832252979;0.1496423757;0.1658172905;0.1904597272;0.2234320512,-8.8698242470e-02;-1.5253799376e-01;-1.6188114550e-01;-1.7698959704e-01;-1.9249656590e-01
8,6,0.705541440658,0,0,1.932055e-01,-1.529213e-01,2.3679817266;2.4003602701;2.3478522182;2.3149815336;2.2708763593;2.2037319917,0.0777895393;0.1413399158;0.1546502230;0.1712686796;0.1953610112;0.2268659300,-8.3075776552e-02;-1.4521488402e-01;-1.5339726772e-01;-1.6421904430e-01;-1.7841530971e-01;-1.9320554718e-01
8,7,0.712081409313,0,0,1.938629e-01,-1.514023e-01,2.3649446930;2.3973666129;2.3497341655;2.3259147560;2.2883859077;2.2523667120;2.1927436301,0.0734255647;0.1350982421;0.1467047696;0.1596198045;0.1749726041;0.1995054449;0.2295784702,-7.8543857744e-02;-1.3957871953e-01;-1.4699802803e-01;-1.5593410350e-01;-1.6511083388e-01;-1.7978750492e-01;-1.9386288348e-01
8,8,0.717364943442,0,0,1.945681e-01,-1.500135e-01,2.3621400684;2.3927062046;2.3492993094;2.3324563149;2.2988079515;2.2677322055;2.2377547230;2.1841902019,0.0699775813;0.1300998317;0.1406743922;0.1516887517;0.1626884501;0.1782419244;0.2034642164;0.2320572393,-7.4932695341e-02;-1.3487656716e-01;-1.4192147674e-01;-1.5000415520e-01;-1.5651854864e-01;-1.6601967882e-01;-1.8126693789e-01;-1.9456806019e-01
8,9,0.721705752477,0,0,1.952350e-01,-1.487210e-01,2.3588758650;2.3877025183;2.3475057639;2.3357776605;2.3074406165;2.2775731028;2.2506545924;2.2261953081;2.1776515340,0.0670554914;0.1258860115;0.1359745677;0.1457343145;0.1544140334;0.1652147663;0.1815076214;0.2071136096;0.2342006139,-7.1833969302e-02;-1.3081775011e-01;-1.3781948503e-01;-1.4533291231e-01;-1.5059218367e-01;-1.5700862336e-01;-1.6712189667e-01;-1.8272678878e-01;-1.9523495904e-01
8,10,0.725345148977,0,0,1.958082e-01,-1.475324e-01,2.3563910556;2.3831792595;2.3450908891;2.3375924919;2.3127700155;2.2883394106;2.2589821364;2.2370762200;2.2170747348;2.1723947494,0.0645758325;0.1223640390;0.1320704427;0.1411569304;0.1482304602;0.1564826215;0.1677326229;0.1846214150;0.2103750562;0.2360098640,-6.9208519509e-02;-1.2738450918e-01;-1.3432396217e-01;-1.4162990742e-01;-1.4595807533e-01;-1.5097991193e-01;-1.5762335664e-01;-1.6832151999e-01;-1.8408634299e-01;-1.9580815408e-01
8,11,0.728429734896,0,0,1.962073e-01,-1.463424e-01,2.3537329826;2.3783244709;2.3422310549;2.3376806579;2.3159737306;2.2953028391;2.2702815220;2.2434273629;2.2255720457;2.2093038449;2.1677834467,0.0624147499;0.1192317072;0.1287592128;0.1373746879;0.1434222998;0.1499076015;0.1584746135;0.1700572212;0.1874194268;0.2131467533;0.2374324701,-6.6901894568e-02;-1.2427161647e-01;-1.3128980826e-01;-1.3844459725e-01;-1.4221941428e-01;-1.4621099753e-01;-1.5133669065e-01;-1.5826458516e-01;-1.6941156418e-01;-1.8520822819e-01;-1.9620730681e-01
8,12,0.731075836176,0,0,1.961686e-01,-1.451369e-01,2.3521998593;2.3755054740;2.3390235649;2.3363208725;2.3172854101;2.2995218831;2.2777930463;2.2555547157;2.2305424412;2.2164691501;2.2026476537;2.1627719767,0.0604722000;0.1166004743;0.1259845956;0.1340939381;0.1394913466;0.1447033158;0.1513180826;0.1602920186;0.1721742875;0.1899373876;0.2153181361;0.2381594458,-6.4851717156e-02;-1.2171042161e-01;-1.2868810811e-01;-1.3557183874e-01;-1.3903565247e-01;-1.4226373055e-01;-1.4621774956e-01;-1.5175001535e-01;-1.5890861929e-01;-1.7045667031e-01;-1.8601924409e-01;-1.9616855274e-01
